cityGrpDimId_cr,clickbid_cr,clickTimeInMillis_cr,templateid_cr,stateGrpDimId_cr,osVerDimId_cr,osId_cr,browserId_cr,modelDimId_cr,position_cr,cityId_cr,algo_cr,conversionDurationInMillis_cr,stateId_cr,ispDimId_cr,countryDimId_cr,impressionTimeInMillis_cr,uuidSource_cr,geoGrpDimId_cr,v_cr,conversiontime_cr,adslotdimid_cr,itemcolumbiaid_cr,geodimid_cr,conversion_fraud,itemid_cr,pubclientid_cr,siteId_cr,goalid_cr,time_cr,adLogType_cr,pricingtype_cr,lookUpFrom_cr,goalTypeId_cr,clientid_cr
348008.0,3.512760498134529,1620000000000.0,767.0,348023.0,360833.0,129311.0,129408.0,0.0,2.0,435.0,37.0,20064.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129235.0,5609973.0,144.0,0.0,53182892.0,15240.0,179.0,1589.0,1620000000000.0,2.0,17.0,2.0,10.0,7750.0
348010.0,2.79,1620000000000.0,4881.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,10314.0,38.0,6468.0,1817.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,4644.0,348025.0,360788.0,129311.0,129408.0,0.0,1.0,0.0,33.0,59217170.0,1818.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,357826.0,5583264.0,144.0,0.0,53924476.0,2658.0,667.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.040257649,3.1,1620000000000.0,663.0,348027.0,199414.0,196063.0,129639.0,202038.0,1.0,10256.0,20.0,25383.0,1804.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504157.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.1,1620000000000.0,4376.0,348020.0,199452.0,196058.0,129639.0,202038.0,181106510.0,437.0,38.0,1806.0,1808.0,180933.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.1,1620000000000.0,3024.0,348020.0,199452.0,196058.0,129639.0,202038.0,5.0,34755.0,38.0,6528.0,1808.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,663.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,26.0,4489.0,1810.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,5144.0,348023.0,199452.0,196058.0,129639.0,202038.0,110.0,439.0,38.0,2400.0,1815.0,164681.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,341148.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,764.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,10295.0,37.0,3416.0,1814.0,280043.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129237.0,5488773.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,10.0,1620000000000.0,5450.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,439.0,38.0,7892.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337642.0,5599296.0,144.0,0.0,52820331.0,15240.0,178.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348006.0,3.512760498134529,1620000000000.0,4858.0,348020.0,360833.0,129311.0,129433.0,0.0,1.0,437.0,38.0,66156.0,1808.0,165128.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,334762.0,5590697.0,144.0,0.0,51818500.0,76969.0,2923.0,9968.0,1620000000000.0,2.0,17.0,2.0,10.0,77616.0
348008.0,3.1,1620000000000.0,5167.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,435.0,18.0,5314.0,129163.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504161.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,1.8,1620000000000.0,5609.0,348023.0,359919.0,129311.0,129408.0,0.0,82995.0,439.0,38.0,188938.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,322157.0,5615623.0,144.0,0.0,53930227.0,16153.0,2627.0,10517.0,1620000000000.0,2.0,6.0,2.0,10.0,86321.0
348007.040257649,2.837520703,1620000000000.0,4342.0,348022.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,1.0,7828.0,1807.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,325770.0,5488088.0,144.0,0.0,49504153.0,65594.0,2602.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.1,1620000000000.0,763.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,1.0,0.0,20.0,2000.0,0.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129241.0,5488773.0,144.0,0.0,49504157.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348008.0,3.512760498134529,1620000000000.0,2936.0,348023.0,360788.0,129311.0,129433.0,0.0,7.0,435.0,37.0,126538.0,129163.0,136127.0,144.0,1620000000000.0,2.0,348011.0,1.0,1620000000000.0,236059.0,5610566.0,144.0,0.0,53182621.0,15240.0,283.0,10223.0,1620000000000.0,2.0,17.0,2.0,10.0,802.0
348007.0,2.79,1620000000000.0,5167.0,348022.0,360143.0,196055.0,129639.0,203206.0,1.0,34724.0,38.0,2179.0,1807.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.512760498134529,1620000000000.0,5473.0,348021.0,360833.0,129311.0,129408.0,0.0,1.0,10240.0,18.0,148532.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,215442.0,5538353.0,144.0,0.0,49813083.0,2310.0,767.0,280.0,1620000000000.0,2.0,17.0,2.0,10.0,1465.0
348010.0,3.512760498134529,1620000000000.0,3709.2412587412587,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,10314.0,21.0,95076.0,1817.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5618649.0,144.0,0.0,53924565.0,1.0,3296.0,10553.0,1620000000000.0,2.0,17.0,2.0,10.0,25470.0
348005.0,2.79,1620000000000.0,3887.0,348021.0,199452.0,196058.0,129639.0,202038.0,74322117.0,440.0,38.0,2515.0,1802.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,353785.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,3024.0,348020.0,199452.0,196058.0,129639.0,202038.0,4.0,437.0,38.0,2019.0,1808.0,282855.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,3.0717679660000003,1620000000000.0,4376.0,348025.0,199452.0,196058.0,129639.0,202038.0,181580628.0,438.0,38.0,4844.0,1818.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.7,1620000000000.0,3889.0,348020.0,360956.0,129311.0,129408.0,0.0,181583998.0,437.0,37.0,244876.0,1808.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332777.0,5581777.0,144.0,0.0,48752729.0,2658.0,39.0,8973.0,1620000000000.0,2.0,16.0,2.0,10.0,67615.0
348007.0,3.512760498134529,1619939975990.3962,2936.0,348023.0,360833.0,129311.0,129433.0,0.0,10.0,439.0,2.0,19311004.0,1815.0,136127.0,144.0,1620000000000.0,3.0,348011.0,1.0,1620000000000.0,236059.0,5617958.0,144.0,0.0,53924418.0,15240.0,283.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348005.0,2.79,1620000000000.0,5657.0,348021.0,199452.0,196058.0,129639.0,202038.0,152205549.0,440.0,39.0,5268.0,1802.0,274729.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,350086.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348022.9395348837,199625.0,129356.0,129467.0,204038.0,1.0,0.0,38.0,1152.0,2580.0,281560.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,5134.0,348022.9395348837,0.0,196061.0,0.0,0.0,181591663.0,0.0,21.0,88162.0,2442.0,265618.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,336477.0,5526656.0,145.0,0.0,47164457.0,2658.0,3.0,8628.0,1620000000000.0,1.0,16.0,1.0,10.0,82122.0
348010.0,1.0,1620000000000.0,5473.0,348024.0,359921.0,129311.0,129408.0,0.0,1.0,10314.0,38.0,103483.0,1817.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,215442.0,5551816.0,144.0,0.0,49034270.0,2310.0,767.0,9115.0,1620000000000.0,2.0,16.0,2.0,10.0,83515.0
348007.040257649,2.79,1620000000000.0,1554.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,18.0,4383.0,1799.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,207070.0,5488088.0,144.0,0.0,49504154.0,15336.0,379.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,3024.0,348020.0,199414.0,196063.0,129639.0,202038.0,3.0,437.0,38.0,3196.0,1808.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,239188.0,5488773.0,144.0,0.0,49504155.0,2658.0,3.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,3933.0,1806.0,180303.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,2.79,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,7.0,10314.0,26006.0,2879.0,1817.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,4375.0,348022.9395348837,206070.0,129311.0,129408.0,205409.0,181582242.0,0.0,1.0,1343570.0,0.0,267285.0,434.0,1620000000000.0,5.0,348016.0,2.0,1620000000000.0,332775.0,5502462.0,317759.0,0.0,50997103.0,2658.0,3.0,7803.0,1620000000000.0,1.0,6.0,1.0,10.0,77339.0
348010.0,3.512760498134529,1619939975990.3962,2241.0,348024.0,359921.0,129311.0,129408.0,0.0,1.0,10314.0,39.0,46191048.0,1817.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337641.0,5617958.0,144.0,0.0,53924415.0,15240.0,179.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348023.0,206071.0,129311.0,129408.0,0.0,1.0,0.0,21.0,212472.0,1815.0,187725.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348007.040257649,3.512760498134529,1620000000000.0,5532.0,348026.0,359921.0,129311.0,129408.0,0.0,1.0,10295.0,1.0,708729.0,1814.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,326424.0,5581765.0,144.0,0.0,53924221.0,2310.0,767.0,6031.0,1620000000000.0,2.0,17.0,2.0,10.0,26329.0
348007.0,2.79,1620000000000.0,5258.0,348022.0,360140.0,196055.0,129639.0,203206.0,181572548.0,436.0,38.0,8582.0,1806.0,134237.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,339647.0,5488088.0,144.0,0.0,49504155.0,2501.0,26.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348009.0,3.6,1620000000000.0,4826.0,348025.0,359921.0,129311.0,129433.0,0.0,762.0,438.0,1.0,81395.0,1818.0,280429.0,144.0,1620000000000.0,2.0,348011.0,1.0,1620000000000.0,332026.0,5614402.0,144.0,0.0,53607591.0,2308.0,74.0,10549.0,1620000000000.0,2.0,16.0,2.0,10.0,86431.0
348007.0,3.512760498134529,1619939975990.3962,4644.0,348022.0,360833.0,129311.0,129408.0,0.0,1.0,436.0,1.0,58795259.0,1806.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,357826.0,5583264.0,144.0,0.0,53924038.0,2658.0,667.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.040257649,3.512760498134529,1619939975990.3962,2241.0,348022.9395348837,359919.0,129311.0,129408.0,0.0,1.0,0.0,39.0,39275904.0,1809.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337640.0,5617958.0,144.0,0.0,53924415.0,15240.0,179.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348007.040257649,3.512760498134529,1619939975990.3962,4201.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,1.0,0.0,18.0,3041775.0,2431.0,186936.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,322223.0,5612548.0,145.0,0.0,53924069.0,65615.0,2608.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.040257649,2.79,1620000000000.0,663.0,348023.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,2200.0,1815.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488088.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1619939975990.3962,5134.0,348022.9395348837,0.0,196061.0,0.0,0.0,181587450.0,0.0,18.0,51643.0,2437.0,272343.0,145.0,1620000000000.0,1.0,348012.0,1.0,1620000000000.0,336477.0,5526656.0,145.0,0.0,47164454.0,2658.0,3.0,8628.0,1620000000000.0,1.0,16.0,1.0,10.0,82122.0
348009.0,2.79,1620000000000.0,979.0,348025.0,199522.0,129300.0,129639.0,202038.0,1.0,34705.0,1.0,3355.0,1811.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,130098.0,5488088.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,4.5,1620000000000.0,4858.0,348020.0,360833.0,129311.0,129433.0,0.0,1.0,34755.0,20.0,97746.0,1808.0,280429.0,144.0,1620000000000.0,2.0,348011.0,1.0,1620000000000.0,334762.0,5618618.0,144.0,0.0,53930465.0,76969.0,2923.0,10063.0,1620000000000.0,2.0,16.0,2.0,10.0,85524.0
348007.040257649,2.79,1620000000000.0,3887.0,348022.9395348837,199452.0,196058.0,129639.0,202038.0,80462103.0,0.0,38.0,7631.0,0.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,353785.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,3.512760498134529,1620000000000.0,1128.0,348026.0,360833.0,129311.0,129433.0,0.0,7.0,0.0,18.0,62770.0,1803.0,273302.0,144.0,1620000000000.0,2.0,348011.0,1.0,1620000000000.0,334760.0,5614752.0,144.0,0.0,53924417.0,76969.0,2923.0,10553.0,1620000000000.0,2.0,17.0,2.0,10.0,25470.0
348007.0,2.79,1620000000000.0,3887.0,348023.0,199414.0,196063.0,129639.0,202038.0,81044508.0,10300.0,38.0,46302.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,353785.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,5167.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,39.0,12907.0,1810.0,133765.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488773.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.0,1620000000000.0,3347.0,348024.0,360833.0,129311.0,129408.0,0.0,1.0,0.0,18.0,42871.0,2571.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,215441.0,5610343.0,144.0,0.0,53184744.0,2310.0,767.0,722.0,1620000000000.0,2.0,6.0,2.0,10.0,2139.0
348007.040257649,3.512760498134529,1620000000000.0,3709.2412587412587,348026.0,360956.0,129311.0,129408.0,0.0,1.0,10243.0,21.0,76637.0,1803.0,280429.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5614054.0,144.0,0.0,53607445.0,1.0,3296.0,3370.0,1620000000000.0,2.0,17.0,2.0,10.0,30431.0
348007.040257649,2.79,1620000000000.0,663.0,348024.0,199414.0,196063.0,129639.0,202038.0,1.0,0.0,38.0,3039.0,1810.0,148496.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,2.79,1620000000000.0,3887.0,348023.0,199452.0,196058.0,129639.0,202038.0,81305224.0,439.0,38.0,12546.0,1815.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,353785.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,4.0,0.0,38.0,7408.0,2571.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129784.0,5488773.0,144.0,0.0,49504153.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348026.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,3449.0,1803.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,3.512760498134529,1620000000000.0,3709.2412587412587,348020.0,360833.0,129311.0,129408.0,0.0,1.0,34755.0,21.0,103567.0,1808.0,154900.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5602423.0,144.0,0.0,53182168.0,1.0,3296.0,10319.0,1620000000000.0,2.0,17.0,2.0,10.0,70668.0
348008.0,2.79,1620000000000.0,5167.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,38.0,3405.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,2.79,1620000000000.0,663.0,348024.0,199452.0,196058.0,129639.0,202038.0,1.0,0.0,38.0,5111.0,2571.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.0,3.1,1620000000000.0,763.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,436.0,39.0,3104.0,1806.0,145456.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129241.0,5488773.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,2.79,1620000000000.0,5167.0,348020.0,199414.0,196063.0,129639.0,202038.0,1.0,437.0,38.0,10883.0,1808.0,273302.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,4.05,1620000000000.0,5168.0,348026.0,360833.0,129311.0,129408.0,0.0,17876.0,10295.0,18.0,112031.0,1814.0,187725.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129186.0,5580567.0,144.0,0.0,53924220.0,2310.0,49.0,6031.0,1620000000000.0,2.0,16.0,2.0,10.0,26329.0
348006.0,2.7,1620000000000.0,3933.0,348020.0,359921.0,129311.0,129408.0,0.0,1.0,437.0,38.0,45204.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,317403.0,5581777.0,144.0,0.0,48752729.0,2658.0,667.0,8973.0,1620000000000.0,2.0,16.0,2.0,10.0,67615.0
348006.0,2.79,1620000000000.0,663.0,348020.0,199452.0,196058.0,129639.0,202038.0,1.0,437.0,37.0,5073.0,1808.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,129239.0,5488773.0,144.0,0.0,49504154.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348010.0,3.512760498134529,1620000000000.0,1128.0,348024.0,359921.0,129311.0,129433.0,0.0,1.0,10314.0,1.0,261201.0,1817.0,280429.0,144.0,1620000000000.0,2.0,348011.0,1.0,1620000000000.0,334785.0,5601460.0,144.0,0.0,52820721.0,76972.0,2925.0,405.0,1620000000000.0,2.0,17.0,2.0,10.0,8895.0
348006.0,3.512760498134529,1620000000000.0,3709.2412587412587,348020.0,359921.0,129311.0,129408.0,0.0,1.0,10278.0,21.0,41634.0,1808.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355768.0,5618615.0,144.0,0.0,53930466.0,1.0,3296.0,7243.0,1620000000000.0,2.0,17.0,2.0,10.0,64588.0
348007.040257649,2.79,1620000000000.0,3887.0,348026.0,199414.0,196063.0,129639.0,202038.0,81583312.0,0.0,38.0,19803.0,1803.0,266906.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,208630.0,5488773.0,144.0,0.0,49504155.0,2308.0,4.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348006.0,18.0,1620000000000.0,1128.0,348020.0,359919.0,129311.0,129433.0,0.0,2.0,437.0,33.0,122368.0,1808.0,266913.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,334759.0,5583264.0,144.0,0.0,53924474.0,76969.0,2923.0,469.0,1620000000000.0,2.0,16.0,2.0,10.0,29892.0
348007.0,0.9,1620000000000.0,5473.0,348022.0,360831.0,129311.0,129408.0,0.0,1.0,10263.0,38.0,4753041.0,1806.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,215442.0,5603772.0,144.0,0.0,49034270.0,2310.0,767.0,9115.0,1620000000000.0,2.0,16.0,2.0,10.0,83515.0
348006.0,3.512760498134529,1620000000000.0,3709.2412587412587,348020.0,360833.0,129311.0,129408.0,0.0,1.0,10278.0,21.0,22162.0,1808.0,133765.0,144.0,1620000000000.0,4.0,348011.0,1.0,1620000000000.0,355768.0,5618615.0,144.0,0.0,53930466.0,1.0,3296.0,7243.0,1620000000000.0,2.0,17.0,2.0,10.0,64588.0
348008.0,3.512760498134529,1619939975990.3962,5450.0,348023.0,199452.0,196058.0,129639.0,202038.0,1.0,435.0,2.0,7188886.0,129163.0,280429.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,355913.0,5614737.0,144.0,0.0,53607576.0,2658.0,3.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348007.0,2.79,1620000000000.0,4881.0,348023.0,360147.0,196055.0,129639.0,203206.0,1.0,34728.0,38.0,3167.0,1815.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,337645.0,5488773.0,144.0,0.0,49504155.0,15240.0,178.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348007.040257649,10.0,1620000000000.0,4376.0,348022.0,360138.0,196055.0,129639.0,203206.0,181589443.0,0.0,18.0,1248.0,1807.0,0.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,332783.0,5599296.0,144.0,0.0,52820331.0,2658.0,3.0,10346.0,1620000000000.0,2.0,6.0,2.0,10.0,85572.0
348007.040257649,2.79,1620000000000.0,5167.0,348026.0,199522.0,129300.0,129639.0,202038.0,1.0,10295.0,38.0,2788.0,1814.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,356952.0,5488088.0,144.0,0.0,49504155.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
348005.0,3.512760498134529,1619939975990.3962,1902.0,348021.0,359921.0,129311.0,129408.0,0.0,2.0,440.0,39.0,73064105.0,1802.0,136127.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,210792.0,5617958.0,144.0,0.0,53924415.0,15240.0,179.0,10553.0,1620000000000.0,1.0,17.0,1.0,10.0,25470.0
348006.0,3.512760498134529,1619939975990.3962,3454.0,348020.0,360833.0,129311.0,129408.0,0.0,1.0,437.0,18.0,12506783.0,1808.0,151879.0,144.0,1620000000000.0,3.0,348011.0,1.0,1620000000000.0,351985.0,5583264.0,144.0,0.0,53930381.0,83084.0,3192.0,469.0,1620000000000.0,1.0,16.0,1.0,10.0,29892.0
348007.0,2.79,1620000000000.0,1809.0,348022.0,199452.0,196058.0,129639.0,202038.0,1.0,34720.0,20.0,2483.0,1807.0,267504.0,144.0,1620000000000.0,1.0,348011.0,1.0,1620000000000.0,357097.0,5488773.0,144.0,0.0,49504156.0,85030.0,3290.0,6384.0,1620000000000.0,2.0,16.0,2.0,10.0,75694.0
